"Time","Wirkleistung in kW","Spannung L1 in V","Spannung L2 in V","Spannung L3 in V"
08.11.2021 03:15:00,101,404,405,402
08.11.2021 03:30:00,101,405,406,404
08.11.2021 03:45:00,101,407,408,405
08.11.2021 04:00:00,101,406,407,404
08.11.2021 04:15:00,101,407,408,405
08.11.2021 04:30:00,101,405,406,404
08.11.2021 04:45:00,101,405,406,404
08.11.2021 05:00:00,101,405,406,404
08.11.2021 05:15:00,101,403,404,402
08.11.2021 05:30:00,101,404,405,403
08.11.2021 05:45:00,101,404,405,402
08.11.2021 06:00:00,101,402,404,401
08.11.2021 06:15:00,101,402,403,400
08.11.2021 06:30:00,101,406,407,404
08.11.2021 06:45:00,101,406,407,404
08.11.2021 07:00:00,101,406,408,405
08.11.2021 07:15:00,101,408,410,407
08.11.2021 07:30:00,101,408,410,407
08.11.2021 07:45:00,101,408,410,407
08.11.2021 08:00:00,101,406,407,405
08.11.2021 08:15:00,101,404,405,403
08.11.2021 08:30:00,101,403,405,403
08.11.2021 08:45:00,101,401,402,400
08.11.2021 09:00:00,101,401,402,400
08.11.2021 09:15:00,101,400,402,399
08.11.2021 09:30:00,101,403,404,402
08.11.2021 09:45:00,101,406,407,405
08.11.2021 10:00:00,101,405,407,405
08.11.2021 10:15:00,101,408,409,407
08.11.2021 10:30:00,101,408,410,408
08.11.2021 10:45:00,101,407,409,407
08.11.2021 11:00:00,101,407,409,407
08.11.2021 11:15:00,101,408,409,407
08.11.2021 11:30:00,101,407,408,406
08.11.2021 11:45:00,101,406,407,406
08.11.2021 12:00:00,101,407,409,407
08.11.2021 12:15:00,101,407,408,407
08.11.2021 12:30:00,101,406,408,406
08.11.2021 12:45:00,101,402,404,402
08.11.2021 13:00:00,101,402,404,402
08.11.2021 13:15:00,101,402,403,402
08.11.2021 13:30:00,101,402,404,402
08.11.2021 13:45:00,101,402,403,402
08.11.2021 14:00:00,101,401,402,401
08.11.2021 14:15:00,101,402,403,402
08.11.2021 14:30:00,101,401,402,401
08.11.2021 14:45:00,101,400,402,401
08.11.2021 15:00:00,101,400,401,400
08.11.2021 15:15:00,101,401,402,401
08.11.2021 15:30:00,101,400,402,401
08.11.2021 15:45:00,101,400,401,401
08.11.2021 16:00:00,101,400,402,401
08.11.2021 16:15:00,101,400,402,401
08.11.2021 16:30:00,101,401,403,402
08.11.2021 16:45:00,101,400,402,401
08.11.2021 17:00:00,101,400,401,401
08.11.2021 17:15:00,101,400,401,401
08.11.2021 17:30:00,101,399,401,400
08.11.2021 17:45:00,101,399,401,400
08.11.2021 18:00:00,101,400,401,401
08.11.2021 18:15:00,101,400,402,402
08.11.2021 18:30:00,101,401,402,402
08.11.2021 18:45:00,101,401,403,402
08.11.2021 19:00:00,101,401,403,403
08.11.2021 19:15:00,101,402,403,403
08.11.2021 19:30:00,101,402,404,403
08.11.2021 19:45:00,101,402,403,403
08.11.2021 20:00:00,101,402,404,403
08.11.2021 20:15:00,101,403,404,404
08.11.2021 20:30:00,101,402,404,403
08.11.2021 20:45:00,101,403,404,404
08.11.2021 21:00:00,101,404,405,405
08.11.2021 21:15:00,101,404,406,405
08.11.2021 21:30:00,101,405,406,405
08.11.2021 21:45:00,101,405,407,406
08.11.2021 22:00:00,101,405,406,406
08.11.2021 22:15:00,101,406,407,406
08.11.2021 22:30:00,101,407,408,407
08.11.2021 22:45:00,101,406,408,407
08.11.2021 23:00:00,101,407,408,407
08.11.2021 23:15:00,101,407,409,408
08.11.2021 23:30:00,101,408,410,409
08.11.2021 23:45:00,101,408,410,409
09.11.2021 00:00:00,101,408,409,408
09.11.2021 00:15:00,101,407,408,407
09.11.2021 00:30:00,101,407,408,407
09.11.2021 00:45:00,101,407,409,407
09.11.2021 01:00:00,101,408,410,408
09.11.2021 01:15:00,101,409,410,409
09.11.2021 01:30:00,101,408,410,408
09.11.2021 01:45:00,101,408,410,407
09.11.2021 02:00:00,101,407,409,407
09.11.2021 02:15:00,101,408,409,407
09.11.2021 02:30:00,101,408,409,407
09.11.2021 02:45:00,101,409,410,408
09.11.2021 03:00:00,101,408,410,407
09.11.2021 03:15:00,101,408,409,407
09.11.2021 03:30:00,101,408,409,407
09.11.2021 03:45:00,101,407,409,406
09.11.2021 04:00:00,101,407,409,406
09.11.2021 04:15:00,101,408,409,407
09.11.2021 04:30:00,101,408,409,407
09.11.2021 04:45:00,101,409,410,407
09.11.2021 05:00:00,101,408,410,407
09.11.2021 05:15:00,101,406,408,405
09.11.2021 05:30:00,101,406,407,404
09.11.2021 05:45:00,101,409,411,408
09.11.2021 06:00:00,101,408,410,407
09.11.2021 06:15:00,101,407,408,405
09.11.2021 06:30:00,101,405,406,403
09.11.2021 06:45:00,101,403,404,401
09.11.2021 07:00:00,101,405,406,404
09.11.2021 07:15:00,101,407,408,405
09.11.2021 07:30:00,101,406,408,405
09.11.2021 07:45:00,101,406,408,405
09.11.2021 08:00:00,101,407,408,405
09.11.2021 08:15:00,101,407,409,406
09.11.2021 08:30:00,101,407,409,406
09.11.2021 08:45:00,101,407,409,406
09.11.2021 09:00:00,101,407,408,405
09.11.2021 09:15:00,101,407,409,406
09.11.2021 09:30:00,101,407,408,405
09.11.2021 09:45:00,101,406,408,405
09.11.2021 10:00:00,101,406,408,405
09.11.2021 10:15:00,101,407,408,406
09.11.2021 10:30:00,101,407,408,405
09.11.2021 10:45:00,101,406,407,405
09.11.2021 11:00:00,101,406,407,404
09.11.2021 11:15:00,101,407,408,405
09.11.2021 11:30:00,101,407,408,405
09.11.2021 11:45:00,101,407,408,405
09.11.2021 12:00:00,101,408,409,406
09.11.2021 12:15:00,101,405,406,403
09.11.2021 12:30:00,101,404,405,403
09.11.2021 12:45:00,101,404,405,402
09.11.2021 13:00:00,101,403,405,402
09.11.2021 13:15:00,101,404,405,402
09.11.2021 13:30:00,101,405,406,403
09.11.2021 13:45:00,101,405,406,403
09.11.2021 14:00:00,101,405,406,403
09.11.2021 14:15:00,101,405,406,403
09.11.2021 14:30:00,101,406,407,404
09.11.2021 14:45:00,101,401,403,400
09.11.2021 15:00:00,101,402,403,400
09.11.2021 15:15:00,101,402,404,401
09.11.2021 15:30:00,101,405,406,404
09.11.2021 15:45:00,101,407,408,405
09.11.2021 16:00:00,101,404,406,403
09.11.2021 16:15:00,101,405,406,404
09.11.2021 16:30:00,101,406,407,405
09.11.2021 16:45:00,101,406,407,405
09.11.2021 17:00:00,101,402,404,401
09.11.2021 17:15:00,101,402,404,402
09.11.2021 17:30:00,101,402,403,401
09.11.2021 17:45:00,101,401,403,401
09.11.2021 18:00:00,101,403,404,402
09.11.2021 18:15:00,101,403,404,402
09.11.2021 18:30:00,101,403,405,402
09.11.2021 18:45:00,101,404,406,403
09.11.2021 19:00:00,101,405,406,404
09.11.2021 19:15:00,101,405,406,404
09.11.2021 19:30:00,101,405,406,404
09.11.2021 19:45:00,101,406,408,405
09.11.2021 20:00:00,101,408,409,406
09.11.2021 20:15:00,101,408,410,407
09.11.2021 20:30:00,101,406,407,404
09.11.2021 20:45:00,101,406,407,405
09.11.2021 21:00:00,101,406,407,405
09.11.2021 21:15:00,101,406,407,405
09.11.2021 21:30:00,101,408,410,407
09.11.2021 21:45:00,101,410,411,408
09.11.2021 22:00:00,101,405,407,404
09.11.2021 22:15:00,101,405,406,404
09.11.2021 22:30:00,101,405,406,404
09.11.2021 22:45:00,101,404,406,403
09.11.2021 23:00:00,101,404,405,402
09.11.2021 23:15:00,101,403,405,402
09.11.2021 23:30:00,101,404,406,403
09.11.2021 23:45:00,101,405,407,404
10.11.2021 00:00:00,101,406,407,404
10.11.2021 00:15:00,101,405,406,404
10.11.2021 00:30:00,101,405,406,403
10.11.2021 00:45:00,101,406,406,404
10.11.2021 01:00:00,101,403,404,401
10.11.2021 01:15:00,101,403,404,402
10.11.2021 01:30:00,101,403,404,401
10.11.2021 01:45:00,101,403,404,401
10.11.2021 02:00:00,101,404,405,402
10.11.2021 02:15:00,101,403,404,401
10.11.2021 02:30:00,101,404,404,402
10.11.2021 02:45:00,101,405,406,403
10.11.2021 03:00:00,101,406,407,405
10.11.2021 03:15:00,101,407,407,405
10.11.2021 03:30:00,101,406,407,405
10.11.2021 03:45:00,101,406,407,405
10.11.2021 04:00:00,101,406,407,404
10.11.2021 04:15:00,101,405,406,404
10.11.2021 04:30:00,101,404,406,403
10.11.2021 04:45:00,101,404,405,402
10.11.2021 05:00:00,101,403,404,401
10.11.2021 05:15:00,101,406,407,404
10.11.2021 05:30:00,101,407,408,405
10.11.2021 05:45:00,101,405,407,404
10.11.2021 06:00:00,101,404,405,403
10.11.2021 06:15:00,101,402,403,401
10.11.2021 06:30:00,101,402,403,401
10.11.2021 06:45:00,101,405,407,405
10.11.2021 07:00:00,101,407,408,406
10.11.2021 07:15:00,101,408,410,408
10.11.2021 07:30:00,101,407,409,407
10.11.2021 07:45:00,74.5,305,306,305
10.11.2021 08:00:00,0,0,0,0
10.11.2021 08:15:00,0,0,0,0
10.11.2021 08:30:00,0,0,0,0
10.11.2021 08:45:00,0,0,0,0
10.11.2021 09:00:00,0,0,0,0
10.11.2021 09:15:00,0,0,0,0
10.11.2021 09:30:00,0,0,0,0
10.11.2021 09:45:00,0,0,0,0
10.11.2021 10:00:00,0,0,0,0
10.11.2021 10:15:00,0,0,0,0
10.11.2021 10:30:00,0,0,0,0
10.11.2021 10:45:00,0,0,0,0
10.11.2021 11:00:00,0,0,0,0
10.11.2021 11:15:00,0,0,0,0
10.11.2021 11:30:00,0,0,0,0
10.11.2021 11:45:00,0,0.138,0.0316,0.0316
10.11.2021 12:00:00,19.8,163,164,163
10.11.2021 12:15:00,31.7,171,172,172
10.11.2021 12:30:00,76.8,366,367,366
10.11.2021 12:45:00,101,402,403,403
10.11.2021 13:00:00,101,400,402,401
10.11.2021 13:15:00,101,400,402,401
10.11.2021 13:30:00,101,401,402,401
10.11.2021 13:45:00,46.9,192,193,193
10.11.2021 14:00:00,0,0,0,0
10.11.2021 14:15:00,15.2,115,115,115
10.11.2021 14:30:00,15.4,85.2,85.4,85.3
10.11.2021 14:45:00,0,0,0,0
10.11.2021 15:00:00,0,0,0,0
10.11.2021 15:15:00,40.6,246,247,246
10.11.2021 15:30:00,99.3,402,404,403
10.11.2021 15:45:00,101,403,404,404
10.11.2021 16:00:00,101,404,406,405
10.11.2021 16:15:00,101,405,406,405
10.11.2021 16:30:00,101,404,406,405
10.11.2021 16:45:00,101,404,405,405
10.11.2021 17:00:00,101,403,405,404
10.11.2021 17:15:00,101,403,405,405
10.11.2021 17:30:00,101,404,405,405
10.11.2021 17:45:00,101,404,405,405
10.11.2021 18:00:00,101,405,406,406
10.11.2021 18:15:00,101,404,406,405
10.11.2021 18:30:00,101,404,405,405
10.11.2021 18:45:00,101,404,406,405
10.11.2021 19:00:00,101,404,406,405
10.11.2021 19:15:00,101,405,407,406
10.11.2021 19:30:00,101,405,407,406
10.11.2021 19:45:00,101,406,407,406
10.11.2021 20:00:00,101,406,408,407
10.11.2021 20:15:00,101,407,409,408
10.11.2021 20:30:00,101,407,409,408
10.11.2021 20:45:00,101,408,410,409
10.11.2021 21:00:00,101,408,410,409
10.11.2021 21:15:00,101,408,410,409
10.11.2021 21:30:00,101,407,409,408
10.11.2021 21:45:00,101,408,409,408
10.11.2021 22:00:00,101,409,410,409
10.11.2021 22:15:00,101,409,410,409
10.11.2021 22:30:00,101,409,411,409
10.11.2021 22:45:00,101,410,411,410
10.11.2021 23:00:00,101,409,410,409
10.11.2021 23:15:00,101,405,407,405
10.11.2021 23:30:00,101,406,407,406
10.11.2021 23:45:00,101,406,407,406
11.11.2021 00:00:00,101,406,407,406
11.11.2021 00:15:00,101,406,407,406
11.11.2021 00:30:00,101,407,408,406
11.11.2021 00:45:00,101,407,408,407
11.11.2021 01:00:00,101,406,407,406
11.11.2021 01:15:00,101,407,407,406
11.11.2021 01:30:00,101,407,407,406
11.11.2021 01:45:00,101,407,407,406
11.11.2021 02:00:00,101,407,408,407
11.11.2021 02:15:00,101,407,408,406
11.11.2021 02:30:00,101,407,408,406
11.11.2021 02:45:00,101,407,408,406
11.11.2021 03:00:00,101,406,407,406
11.11.2021 03:15:00,101,407,408,407
11.11.2021 03:30:00,101,407,408,406
11.11.2021 03:45:00,101,406,407,406
11.11.2021 04:00:00,101,406,407,406
11.11.2021 04:15:00,101,406,407,406
11.11.2021 04:30:00,101,406,407,406
11.11.2021 04:45:00,101,406,407,406
11.11.2021 05:00:00,101,405,406,405
11.11.2021 05:15:00,101,405,406,405
11.11.2021 05:30:00,101,404,406,404
11.11.2021 05:45:00,101,403,405,403
11.11.2021 06:00:00,101,402,403,402
11.11.2021 06:15:00,101,402,403,402
11.11.2021 06:30:00,101,402,403,402
11.11.2021 06:45:00,101,405,406,405
11.11.2021 07:00:00,101,404,405,404
11.11.2021 07:15:00,101,403,405,404
11.11.2021 07:30:00,101,403,404,403
11.11.2021 07:45:00,101,401,403,402
11.11.2021 08:00:00,101,401,402,401
11.11.2021 08:15:00,101,401,402,401
11.11.2021 08:30:00,101,401,402,401
11.11.2021 08:45:00,101,401,403,402
11.11.2021 09:00:00,101,402,403,402
11.11.2021 09:15:00,101,402,403,402
11.11.2021 09:30:00,101,402,404,403
11.11.2021 09:45:00,101,401,403,402
11.11.2021 10:00:00,101,400,402,401
11.11.2021 10:15:00,101,401,402,401
11.11.2021 10:30:00,101,400,402,401
11.11.2021 10:45:00,101,400,402,401
11.11.2021 11:00:00,101,400,402,401
11.11.2021 11:15:00,101,400,401,400
11.11.2021 11:30:00,101,404,406,405
11.11.2021 11:45:00,101,404,406,405
11.11.2021 12:00:00,101,405,406,405
11.11.2021 12:15:00,101,405,407,406
11.11.2021 12:30:00,101,406,407,406
11.11.2021 12:45:00,101,406,408,406
11.11.2021 13:00:00,101,406,408,407
11.11.2021 13:15:00,101,406,408,406
11.11.2021 13:30:00,101,406,407,406
11.11.2021 13:45:00,101,406,407,406
11.11.2021 14:00:00,101,406,407,406
11.11.2021 14:15:00,101,406,407,406
11.11.2021 14:30:00,101,407,408,407
11.11.2021 14:45:00,101,406,408,407
11.11.2021 15:00:00,101,406,407,406
11.11.2021 15:15:00,101,406,407,406
11.11.2021 15:30:00,101,407,408,407
11.11.2021 15:45:00,101,407,408,408
11.11.2021 16:00:00,101,407,409,408
11.11.2021 16:15:00,101,407,409,408
11.11.2021 16:30:00,101,407,409,408
11.11.2021 16:45:00,101,407,408,408
11.11.2021 17:00:00,101,406,407,407
11.11.2021 17:15:00,101,405,406,406
11.11.2021 17:30:00,101,405,406,406
11.11.2021 17:45:00,101,406,407,407
11.11.2021 18:00:00,101,407,409,408
11.11.2021 18:15:00,101,408,409,409
11.11.2021 18:30:00,101,408,409,409
11.11.2021 18:45:00,101,408,410,409
11.11.2021 19:00:00,101,406,407,407
11.11.2021 19:15:00,101,404,405,405
11.11.2021 19:30:00,101,405,406,405
11.11.2021 19:45:00,101,405,407,406
11.11.2021 20:00:00,101,406,407,406
11.11.2021 20:15:00,101,407,408,407
11.11.2021 20:30:00,101,407,408,407
11.11.2021 20:45:00,101,408,409,408
11.11.2021 21:00:00,101,408,410,409
11.11.2021 21:15:00,101,409,410,409
11.11.2021 21:30:00,101,409,410,409
11.11.2021 21:45:00,101,410,411,410
11.11.2021 22:00:00,101,406,408,407
11.11.2021 22:15:00,101,405,406,405
11.11.2021 22:30:00,101,405,406,405
11.11.2021 22:45:00,101,406,408,406
11.11.2021 23:00:00,101,406,407,406
11.11.2021 23:15:00,101,406,407,406
11.11.2021 23:30:00,101,406,407,406
11.11.2021 23:45:00,101,406,408,406
12.11.2021 00:00:00,101,407,409,407
12.11.2021 00:15:00,101,408,409,408
12.11.2021 00:30:00,101,408,409,408
12.11.2021 00:45:00,101,408,409,408
12.11.2021 01:00:00,101,408,409,408
12.11.2021 01:15:00,101,408,409,408
12.11.2021 01:30:00,101,407,408,407
12.11.2021 01:45:00,101,407,408,407
12.11.2021 02:00:00,101,407,409,407
12.11.2021 02:15:00,101,408,409,408
12.11.2021 02:30:00,101,408,410,408
12.11.2021 02:45:00,101,408,410,408
12.11.2021 03:00:00,101,408,410,408
12.11.2021 03:15:00,101,409,410,408
12.11.2021 03:30:00,101,409,411,409
12.11.2021 03:45:00,101,409,410,408
12.11.2021 04:00:00,101,409,410,408
12.11.2021 04:15:00,101,409,410,409
12.11.2021 04:30:00,101,409,410,408
12.11.2021 04:45:00,101,409,410,408
12.11.2021 05:00:00,101,408,409,408
12.11.2021 05:15:00,101,408,409,407
12.11.2021 05:30:00,101,408,409,407
12.11.2021 05:45:00,101,408,409,407
12.11.2021 06:00:00,101,406,407,405
12.11.2021 06:15:00,101,404,406,404
12.11.2021 06:30:00,101,405,406,404
12.11.2021 06:45:00,101,404,406,404
12.11.2021 07:00:00,101,404,406,404
12.11.2021 07:15:00,101,403,405,403
12.11.2021 07:30:00,101,403,404,402
12.11.2021 07:45:00,101,402,404,402
12.11.2021 08:00:00,101,401,403,401
12.11.2021 08:15:00,101,406,408,406
12.11.2021 08:30:00,101,407,409,407
12.11.2021 08:45:00,101,407,409,406
12.11.2021 09:00:00,101,407,409,407
12.11.2021 09:15:00,101,408,410,407
12.11.2021 09:30:00,101,407,409,407
12.11.2021 09:45:00,101,407,409,406
12.11.2021 10:00:00,101,407,409,406
12.11.2021 10:15:00,101,407,409,406
12.11.2021 10:30:00,101,407,409,406
12.11.2021 10:45:00,101,407,409,406
12.11.2021 11:00:00,101,407,408,406
12.11.2021 11:15:00,101,407,409,407
12.11.2021 11:30:00,101,408,410,407
12.11.2021 11:45:00,101,409,410,408
12.11.2021 12:00:00,101,408,410,408
12.11.2021 12:15:00,101,404,406,403
12.11.2021 12:30:00,101,403,404,402
12.11.2021 12:45:00,101,402,404,401
12.11.2021 13:00:00,101,402,403,401
12.11.2021 13:15:00,101,405,406,403
12.11.2021 13:30:00,101,407,408,405
12.11.2021 13:45:00,101,407,408,406
12.11.2021 14:00:00,101,407,409,406
12.11.2021 14:15:00,101,408,409,406
12.11.2021 14:30:00,101,407,408,406
12.11.2021 14:45:00,101,408,409,406
12.11.2021 15:00:00,101,409,410,407
12.11.2021 15:15:00,101,409,410,407
12.11.2021 15:30:00,101,407,408,405
12.11.2021 15:45:00,101,407,408,406
12.11.2021 16:00:00,101,408,409,407
12.11.2021 16:15:00,101,408,409,407
12.11.2021 16:30:00,101,408,409,406
12.11.2021 16:45:00,101,408,409,406
12.11.2021 17:00:00,101,407,409,406
12.11.2021 17:15:00,101,405,406,404
12.11.2021 17:30:00,101,403,404,402
12.11.2021 17:45:00,101,402,403,401
12.11.2021 18:00:00,101,403,404,401
12.11.2021 18:15:00,101,402,403,400
12.11.2021 18:30:00,101,406,407,404
12.11.2021 18:45:00,101,409,410,408
12.11.2021 19:00:00,101,404,405,403
12.11.2021 19:15:00,101,405,406,404
12.11.2021 19:30:00,101,407,408,406
12.11.2021 19:45:00,101,407,408,406
12.11.2021 20:00:00,101,407,408,405
12.11.2021 20:15:00,101,408,408,406
12.11.2021 20:30:00,101,409,410,407
12.11.2021 20:45:00,101,409,410,407
12.11.2021 21:00:00,101,409,410,408
12.11.2021 21:15:00,101,409,410,407
12.11.2021 21:30:00,101,407,408,405
12.11.2021 21:45:00,101,407,408,405
12.11.2021 22:00:00,101,404,405,402
12.11.2021 22:15:00,101,404,406,402
12.11.2021 22:30:00,101,406,407,404
12.11.2021 22:45:00,101,407,408,405
12.11.2021 23:00:00,101,408,409,406
12.11.2021 23:15:00,101,407,408,405
12.11.2021 23:30:00,101,407,408,405
12.11.2021 23:45:00,101,408,409,405
13.11.2021 00:00:00,101,408,409,406
13.11.2021 00:15:00,101,409,410,407
13.11.2021 00:30:00,101,409,410,407
13.11.2021 00:45:00,101,409,410,407
13.11.2021 01:00:00,101,409,410,407
13.11.2021 01:15:00,101,410,411,407
13.11.2021 01:30:00,101,408,409,406
13.11.2021 01:45:00,101,408,409,406
13.11.2021 02:00:00,101,407,408,405
13.11.2021 02:15:00,101,407,408,405
13.11.2021 02:30:00,101,407,408,405
13.11.2021 02:45:00,101,406,407,404
13.11.2021 03:00:00,101,405,406,404
13.11.2021 03:15:00,101,405,406,404
13.11.2021 03:30:00,101,406,406,404
13.11.2021 03:45:00,101,406,407,405
13.11.2021 04:00:00,101,406,407,405
13.11.2021 04:15:00,101,406,407,405
13.11.2021 04:30:00,101,406,407,405
13.11.2021 04:45:00,101,405,406,405
13.11.2021 05:00:00,101,404,405,404
13.11.2021 05:15:00,101,404,405,404
13.11.2021 05:30:00,101,404,404,404
13.11.2021 05:45:00,101,403,404,403
13.11.2021 06:00:00,101,402,402,402
13.11.2021 06:15:00,101,405,406,405
13.11.2021 06:30:00,101,404,405,405
13.11.2021 06:45:00,101,403,404,404
13.11.2021 07:00:00,101,402,403,403
13.11.2021 07:15:00,101,402,402,403
13.11.2021 07:30:00,101,402,402,403
13.11.2021 07:45:00,101,402,402,403
13.11.2021 08:00:00,101,401,402,402
13.11.2021 08:15:00,101,401,402,402
13.11.2021 08:30:00,101,401,402,402
13.11.2021 08:45:00,101,401,402,402
13.11.2021 09:00:00,101,401,402,402
13.11.2021 09:15:00,101,401,402,402
13.11.2021 09:30:00,101,401,402,402
13.11.2021 09:45:00,101,400,401,402
13.11.2021 10:00:00,101,399,401,401
13.11.2021 10:15:00,101,400,401,401
13.11.2021 10:30:00,101,404,405,405
13.11.2021 10:45:00,101,405,406,406
13.11.2021 11:00:00,101,405,407,406
13.11.2021 11:15:00,101,405,407,406
13.11.2021 11:30:00,101,405,406,406
13.11.2021 11:45:00,101,405,407,406
13.11.2021 12:00:00,101,406,407,407
13.11.2021 12:15:00,101,407,408,407
13.11.2021 12:30:00,101,407,408,408
13.11.2021 12:45:00,101,408,409,409
13.11.2021 13:00:00,101,408,409,409
13.11.2021 13:15:00,101,409,410,409
13.11.2021 13:30:00,101,409,410,410
13.11.2021 13:45:00,101,406,407,407
13.11.2021 14:00:00,101,405,406,405
13.11.2021 14:15:00,101,405,406,406
13.11.2021 14:30:00,101,405,406,406
13.11.2021 14:45:00,101,406,407,407
13.11.2021 15:00:00,101,406,407,407
13.11.2021 15:15:00,101,406,408,407
13.11.2021 15:30:00,101,406,407,406
13.11.2021 15:45:00,101,406,408,407
13.11.2021 16:00:00,101,406,407,406
13.11.2021 16:15:00,101,405,407,406
13.11.2021 16:30:00,101,405,406,405
13.11.2021 16:45:00,101,404,406,405
13.11.2021 17:00:00,101,403,404,404
13.11.2021 17:15:00,101,402,404,403
13.11.2021 17:30:00,101,402,403,403
13.11.2021 17:45:00,101,402,403,403
13.11.2021 18:00:00,101,402,404,403
13.11.2021 18:15:00,101,403,405,404
13.11.2021 18:30:00,101,404,405,405
13.11.2021 18:45:00,101,404,405,405
13.11.2021 19:00:00,101,404,405,405
13.11.2021 19:15:00,101,404,406,405
13.11.2021 19:30:00,101,405,407,406
13.11.2021 19:45:00,101,406,408,407
13.11.2021 20:00:00,101,407,408,407
13.11.2021 20:15:00,101,407,409,407
13.11.2021 20:30:00,101,408,409,408
13.11.2021 20:45:00,101,408,409,408
13.11.2021 21:00:00,101,408,410,408
13.11.2021 21:15:00,101,408,410,408
13.11.2021 21:30:00,101,408,410,408
13.11.2021 21:45:00,101,408,410,408
13.11.2021 22:00:00,101,408,410,408
13.11.2021 22:15:00,101,409,410,409
13.11.2021 22:30:00,101,408,410,408
13.11.2021 22:45:00,101,409,411,409
